Face 586 :  | Normal(0,0,0) | Point[(0,-0.384,2.352),(0,-0.448,1.944),(1,-0.448,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 587 :  | Normal(0,0,0) | Point[(0,-0.384,2.352),(1,-0.384,2.352),(1,-0.448,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 588 :  | Normal(0,0,0) | Point[(0,-0.448,1.944),(0,-0.5,1.5),(1,-0.5,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 589 :  | Normal(0,0,0) | Point[(0,-0.448,1.944),(1,-0.448,1.944),(1,-0.5,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 590 :  | Normal(0,0,0) | Point[(0,-0.5,1.5),(0,-0.552,1.056),(1,-0.552,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 591 :  | Normal(0,0,0) | Point[(0,-0.5,1.5),(1,-0.5,1.5),(1,-0.552,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 592 :  | Normal(0,0,0) | Point[(0,-0.552,1.056),(0,-0.616,0.648),(1,-0.616,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 593 :  | Normal(0,0,0) | Point[(0,-0.552,1.056),(1,-0.552,1.056),(1,-0.616,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 594 :  | Normal(0,0,0) | Point[(0,-0.616,0.648),(0,-0.704,0.312),(1,-0.704,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 595 :  | Normal(0,0,0) | Point[(0,-0.616,0.648),(1,-0.616,0.648),(1,-0.704,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 596 :  | Normal(0,0,0) | Point[(0,-0.704,0.312),(0,-0.828,0.084),(1,-0.828,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 597 :  | Normal(0,0,0) | Point[(0,-0.704,0.312),(1,-0.704,0.312),(1,-0.828,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 598 :  | Normal(0,0,0) | Point[(0,-0.828,0.084),(0,-1,0),(1,-1,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 599 :  | Normal(0,0,0) | Point[(0,-0.828,0.084),(1,-0.828,0.084),(1,-1,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 600 :  | Normal(0,0,0) | Point[(1,0,3),(1,-0.172,2.916),(1.02133,-0.170672,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 601 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.02133,-0.170672,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 602 :  | Normal(0,0,0) | Point[(1,-0.172,2.916),(1,-0.296,2.688),(1.03671,-0.293714,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 603 :  | Normal(0,0,0) | Point[(1,-0.172,2.916),(1.02133,-0.170672,2.916),(1.03671,-0.293714,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 604 :  | Normal(0,0,0) | Point[(1,-0.296,2.688),(1,-0.384,2.352),(1.04763,-0.381035,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 605 :  | Normal(0,0,0) | Point[(1,-0.296,2.688),(1.03671,-0.293714,2.688),(1.04763,-0.381035,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 606 :  | Normal(0,0,0) | Point[(1,-0.384,2.352),(1,-0.448,1.944),(1.05557,-0.44454,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 607 :  | Normal(0,0,0) | Point[(1,-0.384,2.352),(1.04763,-0.381035,2.352),(1.05557,-0.44454,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 608 :  | Normal(0,0,0) | Point[(1,-0.448,1.944),(1,-0.5,1.5),(1.06202,-0.496139,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 609 :  | Normal(0,0,0) | Point[(1,-0.448,1.944),(1.05557,-0.44454,1.944),(1.06202,-0.496139,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 610 :  | Normal(0,0,0) | Point[(1,-0.5,1.5),(1,-0.552,1.056),(1.06847,-0.547737,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 611 :  | Normal(0,0,0) | Point[(1,-0.5,1.5),(1.06202,-0.496139,1.5),(1.06847,-0.547737,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 612 :  | Normal(0,0,0) | Point[(1,-0.552,1.056),(1,-0.616,0.648),(1.07641,-0.611243,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 613 :  | Normal(0,0,0) | Point[(1,-0.552,1.056),(1.06847,-0.547737,1.056),(1.07641,-0.611243,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 614 :  | Normal(0,0,0) | Point[(1,-0.616,0.648),(1,-0.704,0.312),(1.08732,-0.698564,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 615 :  | Normal(0,0,0) | Point[(1,-0.616,0.648),(1.07641,-0.611243,0.648),(1.08732,-0.698564,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 616 :  | Normal(0,0,0) | Point[(1,-0.704,0.312),(1,-0.828,0.084),(1.1027,-0.821606,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 617 :  | Normal(0,0,0) | Point[(1,-0.704,0.312),(1.08732,-0.698564,0.312),(1.1027,-0.821606,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 618 :  | Normal(0,0,0) | Point[(1,-0.828,0.084),(1,-1,0),(1.12403,-0.992278,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 619 :  | Normal(0,0,0) | Point[(1,-0.828,0.084),(1.1027,-0.821606,0.084),(1.12403,-0.992278,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 620 :  | Normal(0,0,0) | Point[(1,0,3),(1.02133,-0.170672,2.916),(1.04725,-0.165382,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 621 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.04725,-0.165382,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 622 :  | Normal(0,0,0) | Point[(1.02133,-0.170672,2.916),(1.03671,-0.293714,2.688),(1.08132,-0.284611,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 623 :  | Normal(0,0,0) | Point[(1.02133,-0.170672,2.916),(1.04725,-0.165382,2.916),(1.08132,-0.284611,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 624 :  | Normal(0,0,0) | Point[(1.03671,-0.293714,2.688),(1.04763,-0.381035,2.352),(1.10549,-0.369225,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 625 :  | Normal(0,0,0) | Point[(1.03671,-0.293714,2.688),(1.08132,-0.284611,2.688),(1.10549,-0.369225,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 626 :  | Normal(0,0,0) | Point[(1.04763,-0.381035,2.352),(1.05557,-0.44454,1.944),(1.12308,-0.430763,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 627 :  | Normal(0,0,0) | Point[(1.04763,-0.381035,2.352),(1.10549,-0.369225,2.352),(1.12308,-0.430763,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 628 :  | Normal(0,0,0) | Point[(1.05557,-0.44454,1.944),(1.06202,-0.496139,1.5),(1.13736,-0.480762,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 629 :  | Normal(0,0,0) | Point[(1.05557,-0.44454,1.944),(1.12308,-0.430763,1.944),(1.13736,-0.480762,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 630 :  | Normal(0,0,0) | Point[(1.06202,-0.496139,1.5),(1.06847,-0.547737,1.056),(1.15165,-0.530761,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 631 :  | Normal(0,0,0) | Point[(1.06202,-0.496139,1.5),(1.13736,-0.480762,1.5),(1.15165,-0.530761,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 632 :  | Normal(0,0,0) | Point[(1.06847,-0.547737,1.056),(1.07641,-0.611243,0.648),(1.16923,-0.592299,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 633 :  | Normal(0,0,0) | Point[(1.06847,-0.547737,1.056),(1.15165,-0.530761,1.056),(1.16923,-0.592299,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 634 :  | Normal(0,0,0) | Point[(1.07641,-0.611243,0.648),(1.08732,-0.698564,0.312),(1.1934,-0.676913,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 635 :  | Normal(0,0,0) | Point[(1.07641,-0.611243,0.648),(1.16923,-0.592299,0.648),(1.1934,-0.676913,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 636 :  | Normal(0,0,0) | Point[(1.08732,-0.698564,0.312),(1.1027,-0.821606,0.084),(1.22747,-0.796142,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 637 :  | Normal(0,0,0) | Point[(1.08732,-0.698564,0.312),(1.1934,-0.676913,0.312),(1.22747,-0.796142,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 638 :  | Normal(0,0,0) | Point[(1.1027,-0.821606,0.084),(1.12403,-0.992278,0),(1.27472,-0.961524,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 639 :  | Normal(0,0,0) | Point[(1.1027,-0.821606,0.084),(1.22747,-0.796142,0.084),(1.27472,-0.961524,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 640 :  | Normal(0,0,0) | Point[(1,0,3),(1.04725,-0.165382,2.916),(1.07692,-0.153841,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 641 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.07692,-0.153841,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 642 :  | Normal(0,0,0) | Point[(1.04725,-0.165382,2.916),(1.08132,-0.284611,2.688),(1.13238,-0.26475,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 643 :  | Normal(0,0,0) | Point[(1.04725,-0.165382,2.916),(1.07692,-0.153841,2.916),(1.13238,-0.26475,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 644 :  | Normal(0,0,0) | Point[(1.08132,-0.284611,2.688),(1.10549,-0.369225,2.352),(1.17173,-0.34346,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 645 :  | Normal(0,0,0) | Point[(1.08132,-0.284611,2.688),(1.13238,-0.26475,2.688),(1.17173,-0.34346,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 646 :  | Normal(0,0,0) | Point[(1.10549,-0.369225,2.352),(1.12308,-0.430763,1.944),(1.20035,-0.400703,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 647 :  | Normal(0,0,0) | Point[(1.10549,-0.369225,2.352),(1.17173,-0.34346,2.352),(1.20035,-0.400703,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 648 :  | Normal(0,0,0) | Point[(1.12308,-0.430763,1.944),(1.13736,-0.480762,1.5),(1.22361,-0.447214,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 649 :  | Normal(0,0,0) | Point[(1.12308,-0.430763,1.944),(1.20035,-0.400703,1.944),(1.22361,-0.447214,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 650 :  | Normal(0,0,0) | Point[(1.13736,-0.480762,1.5),(1.15165,-0.530761,1.056),(1.24686,-0.493724,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 651 :  | Normal(0,0,0) | Point[(1.13736,-0.480762,1.5),(1.22361,-0.447214,1.5),(1.24686,-0.493724,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 652 :  | Normal(0,0,0) | Point[(1.15165,-0.530761,1.056),(1.16923,-0.592299,0.648),(1.27548,-0.550967,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 653 :  | Normal(0,0,0) | Point[(1.15165,-0.530761,1.056),(1.24686,-0.493724,1.056),(1.27548,-0.550967,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 654 :  | Normal(0,0,0) | Point[(1.16923,-0.592299,0.648),(1.1934,-0.676913,0.312),(1.31484,-0.629677,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 655 :  | Normal(0,0,0) | Point[(1.16923,-0.592299,0.648),(1.27548,-0.550967,0.648),(1.31484,-0.629677,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 656 :  | Normal(0,0,0) | Point[(1.1934,-0.676913,0.312),(1.22747,-0.796142,0.084),(1.37029,-0.740586,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 657 :  | Normal(0,0,0) | Point[(1.1934,-0.676913,0.312),(1.31484,-0.629677,0.312),(1.37029,-0.740586,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 658 :  | Normal(0,0,0) | Point[(1.22747,-0.796142,0.084),(1.27472,-0.961524,0),(1.44721,-0.894427,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 659 :  | Normal(0,0,0) | Point[(1.22747,-0.796142,0.084),(1.37029,-0.740586,0.084),(1.44721,-0.894427,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 660 :  | Normal(0,0,0) | Point[(1,0,3),(1.07692,-0.153841,2.916),(1.10745,-0.134309,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 661 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.10745,-0.134309,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 662 :  | Normal(0,0,0) | Point[(1.07692,-0.153841,2.916),(1.13238,-0.26475,2.688),(1.18491,-0.231137,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 663 :  | Normal(0,0,0) | Point[(1.07692,-0.153841,2.916),(1.10745,-0.134309,2.916),(1.18491,-0.231137,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 664 :  | Normal(0,0,0) | Point[(1.13238,-0.26475,2.688),(1.17173,-0.34346,2.352),(1.23988,-0.299854,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 665 :  | Normal(0,0,0) | Point[(1.13238,-0.26475,2.688),(1.18491,-0.231137,2.688),(1.23988,-0.299854,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 666 :  | Normal(0,0,0) | Point[(1.17173,-0.34346,2.352),(1.20035,-0.400703,1.944),(1.27986,-0.349829,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 667 :  | Normal(0,0,0) | Point[(1.17173,-0.34346,2.352),(1.23988,-0.299854,2.352),(1.27986,-0.349829,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 668 :  | Normal(0,0,0) | Point[(1.20035,-0.400703,1.944),(1.22361,-0.447214,1.5),(1.31235,-0.390434,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 669 :  | Normal(0,0,0) | Point[(1.20035,-0.400703,1.944),(1.27986,-0.349829,1.944),(1.31235,-0.390434,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 670 :  | Normal(0,0,0) | Point[(1.22361,-0.447214,1.5),(1.24686,-0.493724,1.056),(1.34483,-0.43104,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 671 :  | Normal(0,0,0) | Point[(1.22361,-0.447214,1.5),(1.31235,-0.390434,1.5),(1.34483,-0.43104,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 672 :  | Normal(0,0,0) | Point[(1.24686,-0.493724,1.056),(1.27548,-0.550967,0.648),(1.38481,-0.481015,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 673 :  | Normal(0,0,0) | Point[(1.24686,-0.493724,1.056),(1.34483,-0.43104,1.056),(1.38481,-0.481015,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 674 :  | Normal(0,0,0) | Point[(1.27548,-0.550967,0.648),(1.31484,-0.629677,0.312),(1.43979,-0.549732,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 675 :  | Normal(0,0,0) | Point[(1.27548,-0.550967,0.648),(1.38481,-0.481015,0.648),(1.43979,-0.549732,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 676 :  | Normal(0,0,0) | Point[(1.31484,-0.629677,0.312),(1.37029,-0.740586,0.084),(1.51725,-0.646559,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 677 :  | Normal(0,0,0) | Point[(1.31484,-0.629677,0.312),(1.43979,-0.549732,0.312),(1.51725,-0.646559,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 678 :  | Normal(0,0,0) | Point[(1.37029,-0.740586,0.084),(1.44721,-0.894427,0),(1.6247,-0.780869,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 679 :  | Normal(0,0,0) | Point[(1.37029,-0.740586,0.084),(1.51725,-0.646559,0.084),(1.6247,-0.780869,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 680 :  | Normal(0,0,0) | Point[(1,0,3),(1.10745,-0.134309,2.916),(1.13431,-0.107448,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 681 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.13431,-0.107448,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 682 :  | Normal(0,0,0) | Point[(1.10745,-0.134309,2.916),(1.18491,-0.231137,2.688),(1.23114,-0.18491,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 683 :  | Normal(0,0,0) | Point[(1.10745,-0.134309,2.916),(1.13431,-0.107448,2.916),(1.23114,-0.18491,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 684 :  | Normal(0,0,0) | Point[(1.18491,-0.231137,2.688),(1.23988,-0.299854,2.352),(1.29985,-0.239883,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 685 :  | Normal(0,0,0) | Point[(1.18491,-0.231137,2.688),(1.23114,-0.18491,2.688),(1.29985,-0.239883,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 686 :  | Normal(0,0,0) | Point[(1.23988,-0.299854,2.352),(1.27986,-0.349829,1.944),(1.34983,-0.279863,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 687 :  | Normal(0,0,0) | Point[(1.23988,-0.299854,2.352),(1.29985,-0.239883,2.352),(1.34983,-0.279863,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 688 :  | Normal(0,0,0) | Point[(1.27986,-0.349829,1.944),(1.31235,-0.390434,1.5),(1.39043,-0.312348,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 689 :  | Normal(0,0,0) | Point[(1.27986,-0.349829,1.944),(1.34983,-0.279863,1.944),(1.39043,-0.312348,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 690 :  | Normal(0,0,0) | Point[(1.31235,-0.390434,1.5),(1.34483,-0.43104,1.056),(1.43104,-0.344832,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 691 :  | Normal(0,0,0) | Point[(1.31235,-0.390434,1.5),(1.39043,-0.312348,1.5),(1.43104,-0.344832,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 692 :  | Normal(0,0,0) | Point[(1.34483,-0.43104,1.056),(1.38481,-0.481015,0.648),(1.48102,-0.384812,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 693 :  | Normal(0,0,0) | Point[(1.34483,-0.43104,1.056),(1.43104,-0.344832,1.056),(1.48102,-0.384812,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 694 :  | Normal(0,0,0) | Point[(1.38481,-0.481015,0.648),(1.43979,-0.549732,0.312),(1.54973,-0.439785,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 695 :  | Normal(0,0,0) | Point[(1.38481,-0.481015,0.648),(1.48102,-0.384812,0.648),(1.54973,-0.439785,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 696 :  | Normal(0,0,0) | Point[(1.43979,-0.549732,0.312),(1.51725,-0.646559,0.084),(1.64656,-0.517247,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 697 :  | Normal(0,0,0) | Point[(1.43979,-0.549732,0.312),(1.54973,-0.439785,0.312),(1.64656,-0.517247,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 698 :  | Normal(0,0,0) | Point[(1.51725,-0.646559,0.084),(1.6247,-0.780869,0),(1.78087,-0.624695,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 699 :  | Normal(0,0,0) | Point[(1.51725,-0.646559,0.084),(1.64656,-0.517247,0.084),(1.78087,-0.624695,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 700 :  | Normal(0,0,0) | Point[(1,0,3),(1.13431,-0.107448,2.916),(1.15384,-0.0769207,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 701 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.15384,-0.0769207,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 702 :  | Normal(0,0,0) | Point[(1.13431,-0.107448,2.916),(1.23114,-0.18491,2.688),(1.26475,-0.132375,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 703 :  | Normal(0,0,0) | Point[(1.13431,-0.107448,2.916),(1.15384,-0.0769207,2.916),(1.26475,-0.132375,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 704 :  | Normal(0,0,0) | Point[(1.23114,-0.18491,2.688),(1.29985,-0.239883,2.352),(1.34346,-0.17173,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 705 :  | Normal(0,0,0) | Point[(1.23114,-0.18491,2.688),(1.26475,-0.132375,2.688),(1.34346,-0.17173,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 706 :  | Normal(0,0,0) | Point[(1.29985,-0.239883,2.352),(1.34983,-0.279863,1.944),(1.4007,-0.200352,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 707 :  | Normal(0,0,0) | Point[(1.29985,-0.239883,2.352),(1.34346,-0.17173,2.352),(1.4007,-0.200352,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 708 :  | Normal(0,0,0) | Point[(1.34983,-0.279863,1.944),(1.39043,-0.312348,1.5),(1.44721,-0.223607,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 709 :  | Normal(0,0,0) | Point[(1.34983,-0.279863,1.944),(1.4007,-0.200352,1.944),(1.44721,-0.223607,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 710 :  | Normal(0,0,0) | Point[(1.39043,-0.312348,1.5),(1.43104,-0.344832,1.056),(1.49372,-0.246862,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 711 :  | Normal(0,0,0) | Point[(1.39043,-0.312348,1.5),(1.44721,-0.223607,1.5),(1.49372,-0.246862,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 712 :  | Normal(0,0,0) | Point[(1.43104,-0.344832,1.056),(1.48102,-0.384812,0.648),(1.55097,-0.275484,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 713 :  | Normal(0,0,0) | Point[(1.43104,-0.344832,1.056),(1.49372,-0.246862,1.056),(1.55097,-0.275484,0.648)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 714 :  | Normal(0,0,0) | Point[(1.48102,-0.384812,0.648),(1.54973,-0.439785,0.312),(1.62968,-0.314838,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 715 :  | Normal(0,0,0) | Point[(1.48102,-0.384812,0.648),(1.55097,-0.275484,0.648),(1.62968,-0.314838,0.312)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 716 :  | Normal(0,0,0) | Point[(1.54973,-0.439785,0.312),(1.64656,-0.517247,0.084),(1.74059,-0.370293,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 717 :  | Normal(0,0,0) | Point[(1.54973,-0.439785,0.312),(1.62968,-0.314838,0.312),(1.74059,-0.370293,0.084)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 718 :  | Normal(0,0,0) | Point[(1.64656,-0.517247,0.084),(1.78087,-0.624695,0),(1.89443,-0.447214,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 719 :  | Normal(0,0,0) | Point[(1.64656,-0.517247,0.084),(1.74059,-0.370293,0.084),(1.89443,-0.447214,0)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 720 :  | Normal(0,0,0) | Point[(1,0,3),(1.15384,-0.0769207,2.916),(1.16538,-0.047252,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 721 :  | Normal(0,0,0) | Point[(1,0,3),(1,0,3),(1.16538,-0.047252,2.916)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 722 :  | Normal(0,0,0) | Point[(1.15384,-0.0769207,2.916),(1.26475,-0.132375,2.688),(1.28461,-0.0813175,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 723 :  | Normal(0,0,0) | Point[(1.15384,-0.0769207,2.916),(1.16538,-0.047252,2.916),(1.28461,-0.0813175,2.688)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 724 :  | Normal(0,0,0) | Point[(1.26475,-0.132375,2.688),(1.34346,-0.17173,2.352),(1.36923,-0.105493,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 725 :  | Normal(0,0,0) | Point[(1.26475,-0.132375,2.688),(1.28461,-0.0813175,2.688),(1.36923,-0.105493,2.352)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 726 :  | Normal(0,0,0) | Point[(1.34346,-0.17173,2.352),(1.4007,-0.200352,1.944),(1.43076,-0.123075,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 727 :  | Normal(0,0,0) | Point[(1.34346,-0.17173,2.352),(1.36923,-0.105493,2.352),(1.43076,-0.123075,1.944)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 728 :  | Normal(0,0,0) | Point[(1.4007,-0.200352,1.944),(1.44721,-0.223607,1.5),(1.48076,-0.137361,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 729 :  | Normal(0,0,0) | Point[(1.4007,-0.200352,1.944),(1.43076,-0.123075,1.944),(1.48076,-0.137361,1.5)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 730 :  | Normal(0,0,0) | Point[(1.44721,-0.223607,1.5),(1.49372,-0.246862,1.056),(1.53076,-0.151646,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
Face 731 :  | Normal(0,0,0) | Point[(1.44721,-0.223607,1.5),(1.48076,-0.137361,1.5),(1.53076,-0.151646,1.056)] | Node[-1,-1,-1] | Edge[-1,-1,-1]
